domain,condition,conversation_id,turn_index,readability_grade,avg_sentence_len,long_word_ratio,jargon_rate,code_ratio,readability_grade_z,avg_sentence_len_z,long_word_ratio_z,jargon_rate_z,code_ratio_z,technicality
photoshop,consistent_basic,photoshop_consistent_basic_015,5,3.5551354923992093,5.235294117647059,0.14606741573033707,2.247191011235955,0.05193734542456719,-1.8231466122922144,-1.898552682763546,0.37592780998338127,0.7899391641250259,-0.6631847398804916,-3.219017060827845
photoshop,consistent_basic,photoshop_consistent_basic_015,6,3.5551354923992093,5.235294117647059,0.14606741573033707,2.247191011235955,0.05193734542456719,-1.8231466122922144,-1.898552682763546,0.37592780998338127,0.7899391641250259,-0.6631847398804916,-3.219017060827845
photoshop,consistent_basic,photoshop_consistent_basic_016,0,6.198708920187794,11.833333333333334,0.13615023474178403,1.408450704225352,0.06062874251497006,0.36465580454297325,0.8846654628081775,0.10045237352158942,-0.00011326429677866693,-0.14946730704321454,1.2001930695327467
photoshop,consistent_basic,photoshop_consistent_basic_016,1,5.7033918128654975,10.894736842105264,0.12560386473429952,1.932367149758454,0.0660964230171073,-0.045265082506508195,0.4887419618466568,-0.1925004206497346,0.4933904538669826,0.17370775467775237,0.918074667235149
photoshop,consistent_basic,photoshop_consistent_basic_016,2,5.471781376518223,10.947368421052632,0.125,0.9615384615384616,0.065284178187404,-0.2369442191926043,0.510943279657583,-0.20927433063857662,-0.4210827821260309,0.12569886446017353,-0.23065918783945527
photoshop,consistent_basic,photoshop_consistent_basic_016,3,5.763213716108453,11.61111111111111,0.1291866028708134,0.9569377990430622,0.06431852986217458,0.004243095749051666,0.7909265653842656,-0.09298057191210755,-0.42541638162811546,0.06862284164121432,0.3453955492343087
photoshop,consistent_basic,photoshop_consistent_basic_016,4,5.358319838056683,10.947368421052632,0.1201923076923077,0.9615384615384616,0.06779661016949153,-0.3308441750079592,0.510943279657583,-0.3428204601651259,-0.4210827821260309,0.2741997435008356,-0.30960439414069746
photoshop,consistent_basic,photoshop_consistent_basic_016,5,5.411961722488041,11.0,0.12440191387559808,0.9569377990430622,0.06641221374045801,-0.28645053601579773,0.5331445974685093,-0.22588772474235796,-0.42541638162811546,0.1923730162031619,-0.21223702871459996
photoshop,consistent_basic,photoshop_consistent_basic_016,6,5.3015890688259155,10.947368421052632,0.1201923076923077,0.9615384615384616,0.06784888203546646,-0.37779415291563523,0.510943279657583,-0.3428204601651259,-0.4210827821260309,0.2772893467624229,-0.3534647687867861
photoshop,consistent_basic,photoshop_consistent_basic_017,0,8.618477185266634,12.588235294117647,0.16822429906542055,2.803738317757009,0.05147563486616335,2.3672386731978143,1.2031020114099937,0.9913927404318953,1.314179560554447,-0.6904748015713783,5.185438184022772
photoshop,consistent_basic,photoshop_consistent_basic_017,1,5.367886934673368,9.95,0.1507537688442211,1.0050251256281406,0.06711409395973154,-0.3229265144353197,0.09022830714052753,0.5061034285337931,-0.38012046723446835,0.23385864856514513,0.12714340256967768
photoshop,consistent_basic,photoshop_consistent_basic_017,2,4.959929494712103,8.043478260869565,0.13513513513513514,1.6216216216216217,0.07704280155642024,-0.6605491670656937,-0.7139902986930952,0.07225534782279798,0.200683334543317,0.8207090852567293,-0.2808916981359445
photoshop,consistent_basic,photoshop_consistent_basic_017,3,4.308125,8.0,0.11979166666666667,1.5625,0.07065217391304347,-1.1999778940475945,-0.7323305177542949,-0.35394930429233834,0.14499365283375917,0.44298191515659113,-1.698282148103878
photoshop,consistent_basic,photoshop_consistent_basic_017,4,4.311712454212454,6.964285714285714,0.13846153846153847,1.0256410256410255,0.0636896046852123,-1.197008942660132,-1.1692207361050249,0.1646548320357619,-0.36070129573032006,0.03144932120540865,-2.530826821254306
photoshop,consistent_basic,photoshop_consistent_basic_017,5,4.0869890109890115,6.066666666666666,0.13186813186813187,1.098901098901099,0.07333842627960276,-1.382988453210384,-1.5478589253423245,-0.018494145600648826,-0.29169388270665025,0.6017566961668476,-2.63927871069316
photoshop,consistent_basic,photoshop_consistent_basic_017,6,3.892483516483516,6.066666666666666,0.13186813186813187,1.098901098901099,0.07444359171143515,-1.5439598060367064,-1.5478589253423245,-0.018494145600648826,-0.29169388270665025,0.6670790767457243,-2.734927682940606
photoshop,consistent_basic,photoshop_consistent_basic_018,0,6.013251974156496,9.476190476190476,0.19095477386934673,2.512562814070352,0.04937361827560796,0.21117296556408358,-0.10963641343831186,1.6227906623638344,1.0399064490063723,-0.8147174929879117,1.9495161705080664
photoshop,consistent_basic,photoshop_consistent_basic_018,1,4.75537352870526,7.869565217391305,0.19337016574585636,3.314917127071823,0.06936866718628215,-0.8298382180538468,-0.787351174937895,1.6898844395345625,1.7956850471529704,0.3671184177415122,2.2354985114373034
photoshop,consistent_basic,photoshop_consistent_basic_018,2,4.49710635359116,7.541666666666667,0.1878453038674033,3.314917127071823,0.07020280811232449,-1.0435782806389404,-0.9256669936911122,1.5364170641670356,1.7956850471529704,0.41642150799200217,1.7792783449819556
photoshop,consistent_basic,photoshop_consistent_basic_018,3,4.742240802675585,7.913043478260869,0.19230769230769232,3.2967032967032965,0.0682699767261443,-0.8407067679663759,-0.7690109558766952,1.6603714827331153,1.7785285080034392,0.30217874960828867,2.131361016501772
photoshop,consistent_basic,photoshop_consistent_basic_018,4,4.6774056378404225,7.913043478260869,0.19230769230769232,3.2967032967032965,0.06848249027237355,-0.894363885575148,-0.7690109558766952,1.6603714827331153,1.7785285080034392,0.3147396661417867,2.0902648154264982
photoshop,consistent_basic,photoshop_consistent_basic_018,5,4.536079532163747,6.84,0.18128654970760233,3.508771929824561,0.07416462917685411,-1.0113243574542985,-1.2216475623071126,1.3542306477950599,1.9782868088614303,0.6505905978933435,1.7501361347884226
photoshop,consistent_basic,photoshop_consistent_basic_018,6,4.518781395348839,6.88,0.18023255813953487,3.488372093023256,0.0741042345276873,-1.025640171470503,-1.2047745607708087,1.324953296945502,1.9590711583560634,0.647020885935143,1.7006306089953966
photoshop,consistent_basic,photoshop_consistent_basic_019,0,6.550599755201958,11.31578947368421,0.13953488372093023,5.116279069767442,0.06440198159943383,0.6558781368653831,0.6663525043340677,0.1944697818835494,3.4924800686843507,0.07355537570733955,5.082735867474691
photoshop,consistent_basic,photoshop_consistent_basic_019,1,6.592276887871854,9.68421052631579,0.17391304347826086,1.6304347826086956,0.0526742301458671,0.6903698330760821,-0.02188834780465048,1.1494123784576213,0.20898490200312667,-0.6196301164539311,1.4072486492782483
photoshop,consistent_basic,photoshop_consistent_basic_019,2,5.891848739495803,8.095238095238095,0.16470588235294117,1.7647058823529411,0.05598621877691645,0.11070051890900395,-0.6921567045726188,0.8936595861571607,0.3354617238908179,-0.4238703002320196,0.22379482415234403
photoshop,consistent_basic,photoshop_consistent_basic_019,3,5.01707196029777,6.290322580645161,0.15897435897435896,2.5641025641025643,0.05334335086401202,-0.6132584722061896,-1.4535152608382589,0.7344516513490388,1.088454377766743,-0.5800807811735071,-0.8239484851021741
photoshop,consistent_basic,photoshop_consistent_basic_019,4,4.87682685977617,6.32258064516129,0.15816326530612246,2.5510204081632653,0.054845980465815174,-0.7293243119688173,-1.4399080015347878,0.7119214199731317,1.0761316254410873,-0.4912657134100073,-0.8724449814993938
photoshop,consistent_basic,photoshop_consistent_basic_019,5,4.9946813186813195,6.066666666666666,0.16483516483516483,2.7472527472527473,0.05661881977671451,-0.6317888066875506,-1.5478589253423245,0.897250742581404,1.2609729103259169,-0.3864795150399129,-0.4079035941624671
photoshop,consistent_basic,photoshop_consistent_basic_019,6,4.865329153605018,5.689655172413793,0.1696969696969697,3.0303030303030303,0.058720420683610865,-0.7388397311680298,-1.70689181338565,1.0322999887173434,1.5275924606446405,-0.26226139319947545,-0.14810048839117135
photoshop,consistent_basic,photoshop_consistent_basic_020,0,5.0616851925367214,10.409090909090908,0.09170305676855896,1.3100436681222707,0.05716406829992576,-0.5763368810412879,0.2838843475003809,-1.1341833325124075,-0.09280788883930555,-0.35425182268056904,-1.8736955775731892
photoshop,consistent_basic,photoshop_consistent_basic_020,1,4.147679825245749,7.620689655172414,0.09049773755656108,0.9049773755656109,0.036336109008327025,-1.332761170429115,-0.8923331185295921,-1.1676642013585194,-0.47436056423989353,-1.5853180905345738,-5.452437145091694
photoshop,consistent_basic,photoshop_consistent_basic_020,2,3.942257053291538,7.586206896551724,0.08636363636363636,0.9090909090909091,0.03972498090145149,-1.502767583805104,-0.9068788095091644,-1.2824995897428464,-0.4704858164497945,-1.3850139793494287,-5.547645778856339
photoshop,consistent_basic,photoshop_consistent_basic_020,3,4.112250039363879,7.551724137931035,0.0867579908675799,0.91324200913242,0.03987730061349693,-1.3620826072258039,-0.9214245004887369,-1.2715453700689376,-0.4665756828351283,-1.3760109053178786,-5.3976390659364855
photoshop,consistent_basic,photoshop_consistent_basic_020,4,3.9689132211145655,7.275862068965517,0.09004739336492891,0.9478672985781991,0.04097714736012608,-1.4807071304150998,-1.0377900283253167,-1.1801736798979452,-0.43396035031468966,-1.3110028932208766,-5.4436340821739275
photoshop,consistent_basic,photoshop_consistent_basic_020,5,4.054483950617286,6.48,0.09259259259259259,1.2345679012345678,0.03553299492385787,-1.409889408142483,-1.373504576133849,-1.1094741667064283,-0.16390237710726216,-1.632787295020067,-5.689557823110089
photoshop,consistent_basic,photoshop_consistent_basic_020,6,4.054483950617286,6.48,0.09259259259259259,1.2345679012345678,0.03553299492385787,-1.409889408142483,-1.373504576133849,-1.1094741667064283,-0.16390237710726216,-1.632787295020067,-5.689557823110089
photoshop,consistent_basic,photoshop_consistent_basic_021,0,4.6436363636363645,10.727272727272727,0.06779661016949153,2.542372881355932,0.030642750373692077,-0.9223110948116289,0.41810140517552685,-1.7982469226324356,1.0679860772936203,-1.9218321804541545,-3.1563027154290717
photoshop,consistent_basic,photoshop_consistent_basic_021,1,3.5067857142857157,6.607142857142857,0.08648648648648649,1.6216216216216217,0.02897278314310799,-1.863160542035272,-1.3198725355363115,-1.2790871087917992,0.200683334543317,-2.020537977657383,-6.2819748294774485
photoshop,consistent_basic,photoshop_consistent_basic_021,2,3.5067857142857157,6.607142857142857,0.08648648648648649,1.6216216216216217,0.02897278314310799,-1.863160542035272,-1.3198725355363115,-1.2790871087917992,0.200683334543317,-2.020537977657383,-6.2819748294774485
photoshop,consistent_basic,photoshop_consistent_basic_021,3,3.610364782276548,6.678571428571429,0.09090909090909091,1.6042780748663101,0.02857142857142857,-1.7774392479332033,-1.2897421756500538,-1.1562377945541087,0.18434656007695313,-2.0442606125889204,-6.083333270649333
photoshop,consistent_basic,photoshop_consistent_basic_021,4,3.5067857142857157,6.607142857142857,0.08648648648648649,1.6216216216216217,0.02897278314310799,-1.863160542035272,-1.3198725355363115,-1.2790871087917992,0.200683334543317,-2.020537977657383,-6.2819748294774485
photoshop,consistent_basic,photoshop_consistent_basic_021,5,3.2978571428571435,6.071428571428571,0.07647058823529412,1.1764705882352942,0.024928092042186004,-2.036068329922868,-1.5458502346832406,-1.5573046733889222,-0.21862721009335304,-2.2596052193646776,-7.617455667453061
photoshop,consistent_basic,photoshop_consistent_basic_021,6,3.2978571428571435,6.071428571428571,0.07647058823529412,1.1764705882352942,0.024928092042186004,-2.036068329922868,-1.5458502346832406,-1.5573046733889222,-0.21862721009335304,-2.2596052193646776,-7.617455667453061
photoshop,consistent_basic,photoshop_consistent_basic_022,0,7.246710136336695,11.476190476190476,0.16597510373443983,3.7344398340248963,0.041507024265644954,1.2319740978179898,0.734013663376891,0.9289155035835496,2.1908549592652,-1.27968376226971,3.80607446177392
photoshop,consistent_basic,photoshop_consistent_basic_022,1,6.77013463892289,11.31578947368421,0.15813953488372093,3.255813953488372,0.07084468664850137,0.8375636327685817,0.6663525043340677,0.7112622459118708,1.7400127425948795,0.4543606552163584,4.409551780825758
photoshop,consistent_basic,photoshop_consistent_basic_022,2,5.652327188940092,6.642857142857143,0.16666666666666666,2.6881720430107525,0.06268882175226587,-0.08752579918054387,-1.3048073555931825,0.9481254585915179,1.2053217707906991,-0.027703382760711964,0.7334106918477787
photoshop,consistent_basic,photoshop_consistent_basic_022,3,5.494819694868237,7.357142857142857,0.1553398058252427,3.3980582524271843,0.05845070422535211,-0.21787787208979517,-1.0035037567306102,0.6334925061794532,1.8739999289342442,-0.2782033695111603,1.0079074367821317
photoshop,consistent_basic,photoshop_consistent_basic_022,4,5.093848821081831,7.357142857142857,0.1407766990291262,3.3980582524271843,0.06142857142857143,-0.5497184926411424,-1.0035037567306102,0.22896442450679885,1.8739999289342442,-0.10219227727176051,0.44754982679752997
photoshop,consistent_basic,photoshop_consistent_basic_022,5,4.125385154061625,5.464285714285714,0.13071895424836602,4.57516339869281,0.07649769585253456,-1.3512120804687027,-1.8019582937164271,-0.050415536038367334,2.9827755195929684,0.7884898344375119,0.5676794438069833
photoshop,consistent_basic,photoshop_consistent_basic_022,6,4.04826097105509,5.464285714285714,0.13071895424836602,4.57516339869281,0.07656826568265683,-1.415039501415087,-1.8019582937164271,-0.050415536038367334,2.9827755195929684,0.7926609649921387,0.5080231534152259
photoshop,consistent_basic,photoshop_consistent_basic_023,0,7.185163853028801,11.157894736842104,0.1320754716981132,0.9433962264150944,0.05157593123209169,1.181038834982914,0.5997485509012882,-0.01273474378818322,-0.4381718820493454,-0.6845466416804317,0.6453341183662417
photoshop,consistent_basic,photoshop_consistent_basic_023,1,7.155819041986991,9.368421052631579,0.2303370786516854,2.247191011235955,0.07455803228285934,1.1567532797401572,-0.15509625467020888,2.716736372471214,0.7899391641250259,0.673843250094723,5.182175811760912
photoshop,consistent_basic,photoshop_consistent_basic_023,2,6.297928571428574,8.75,0.25142857142857145,1.1428571428571428,0.0782608695652174,0.44676927659572807,-0.4159617389485939,3.302607315539597,-0.2502894348924486,0.8927047338264446,3.9758301521207273
photoshop,consistent_basic,photoshop_consistent_basic_023,3,6.297928571428574,8.75,0.25142857142857145,1.1428571428571428,0.0782608695652174,0.44676927659572807,-0.4159617389485939,3.302607315539597,-0.2502894348924486,0.8927047338264446,3.9758301521207273
photoshop,consistent_basic,photoshop_consistent_basic_023,4,5.897148044692738,8.95,0.22346368715083798,0.5586592178770949,0.07698476343223737,0.11508618589881807,-0.3315967312670739,2.525810087486172,-0.8005753642219796,0.8172786590718715,2.326002836967808
photoshop,consistent_basic,photoshop_consistent_basic_023,5,6.261308917197454,7.85,0.25477707006369427,2.5477707006369426,0.09536082474226804,0.41646311328346686,-0.7956042735154353,3.395620554288279,1.0730705595767525,1.9034219964040509,5.992971950037114
photoshop,consistent_basic,photoshop_consistent_basic_023,6,6.381261904761903,7.35,0.2653061224489796,2.7210884353741496,0.09973045822102426,0.5157353458386397,-1.006516792719236,3.6880923065648044,1.236327405674606,2.1616954212398753,6.595333686598689
photoshop,consistent_basic,photoshop_consistent_basic_024,0,6.422162302307495,10.68421052631579,0.1330049261083744,1.9704433497536946,0.06235912847483095,0.5495842216289442,0.39993669060295095,0.013083264336663368,0.5292563756783852,-0.047190374592507515,1.4446701776544362
